614
3
1
bb0,lm,lat,lon,date
39,21.03358302110032,2.591208690166542,-180.0,90.0,2020-12-11 12:12:12
40,21.111248099846026,2.559845104922062,-180.0,90.0,2020-12-11 12:12:12
41,20.652355615075994,2.5454982099979344,-180.0,90.0,2020-12-11 12:12:12
42,21.058369333004308,2.544648691069715,-180.0,90.0,2020-12-11 12:12:12
43,21.36627714241528,2.5365311454038935,-180.0,90.0,2020-12-11 12:12:12
44,22.485690469149088,2.535429810826591,-180.0,90.0,2020-12-11 12:12:12
45,20.538324745267857,2.528748027601028,-180.0,90.0,2020-12-11 12:12:12
46,20.09224781298135,2.5259553600833278,-180.0,90.0,2020-12-11 12:12:12
47,17.46312033995734,2.510028028018223,-180.0,90.0,2020-12-11 12:12:12
48,18.595461927002027,2.501110450869388,-180.0,90.0,2020-12-11 12:12:12
49,11.851692603638986,2.495934840120572,-180.0,90.0,2020-12-11 12:12:12
50,18.734170873722714,2.4938588756633693,-180.0,90.0,2020-12-11 12:12:12
51,20.25314433902494,2.48926240940028,-180.0,90.0,2020-12-11 12:12:12
52,17.383670308146463,2.474216336055509,-180.0,90.0,2020-12-11 12:12:12
53,13.321103839176818,2.4536594998327477,-180.0,90.0,2020-12-11 12:12:12
54,18.356627013451142,2.442921511758703,-180.0,90.0,2020-12-11 12:12:12
55,11.422481572938166,2.4362808446775888,-180.0,90.0,2020-12-11 12:12:12
56,9.585885203266681,2.4266037040943402,-180.0,90.0,2020-12-11 12:12:12
57,13.770713907154688,2.4220637334999178,-180.0,90.0,2020-12-11 12:12:12
58,15.375341852411855,2.418678837308613,-180.0,90.0,2020-12-11 12:12:12
59,19.45049300002198,2.4176118805662,-180.0,90.0,2020-12-11 12:12:12
60,18.065884654244055,2.4026944332658178,-180.0,90.0,2020-12-11 12:12:12
61,9.057419062304303,2.400851501940339,-180.0,90.0,2020-12-11 12:12:12
62,9.01192011784139,2.398878890267033,-180.0,90.0,2020-12-11 12:12:12
63,18.857176994474692,2.386150169865399,-180.0,90.0,2020-12-11 12:12:12
64,16.263459534158002,2.3822402963721827,-180.0,90.0,2020-12-11 12:12:12
65,18.53755379786182,2.371425713201137,-180.0,90.0,2020-12-11 12:12:12
66,10.001131245491194,2.366893966499138,-180.0,90.0,2020-12-11 12:12:12
67,11.935179572540205,2.3619009558375588,-180.0,90.0,2020-12-11 12:12:12
68,10.038091119078805,2.358498199258152,-180.0,90.0,2020-12-11 12:12:12
69,15.289933287633117,2.357541978231283,-180.0,90.0,2020-12-11 12:12:12
70,15.123934563689202,2.354664862364772,-180.0,90.0,2020-12-11 12:12:12
71,9.024936248011505,2.3499977395541425,-180.0,90.0,2020-12-11 12:12:12
72,9.386495312283895,2.3481307553949096,-180.0,90.0,2020-12-11 12:12:12
73,13.60199989843729,2.3460555607999334,-180.0,90.0,2020-12-11 12:12:12
74,13.49596939518423,2.341262911242975,-180.0,90.0,2020-12-11 12:12:12
75,8.389554015453774,2.3405598256403732,-180.0,90.0,2020-12-11 12:12:12
76,17.48936880482559,2.3352414379033504,-180.0,90.0,2020-12-11 12:12:12
77,13.276064522294504,2.3312169102286253,-180.0,90.0,2020-12-11 12:12:12
78,14.353892251547526,2.3269478034287876,-180.0,90.0,2020-12-11 12:12:12
79,7.916017530173554,2.30857154705905,-180.0,90.0,2020-12-11 12:12:12
80,15.538596276833825,2.308146924453406,-180.0,90.0,2020-12-11 12:12:12
81,13.774145761836126,2.3049824781091486,-180.0,90.0,2020-12-11 12:12:12
82,13.884650305127035,2.2828483871019865,-180.0,90.0,2020-12-11 12:12:12
83,7.9378288887097455,2.2826111282024515,-180.0,90.0,2020-12-11 12:12:12
84,13.250583781590537,2.270385000109292,-180.0,90.0,2020-12-11 12:12:12
85,13.09119959022389,2.2599178093886376,-180.0,90.0,2020-12-11 12:12:12
86,9.548815527149545,2.251031422789667,-180.0,90.0,2020-12-11 12:12:12
87,11.922453782023691,2.244369508669322,-180.0,90.0,2020-12-11 12:12:12
88,14.3227458739443,2.244101443628741,-180.0,90.0,2020-12-11 12:12:12
89,7.57435411146523,2.2437554780569453,-180.0,90.0,2020-12-11 12:12:12
90,11.645976836032798,2.2333329181663726,-180.0,90.0,2020-12-11 12:12:12
91,7.736316659212701,2.2228836624552386,-180.0,90.0,2020-12-11 12:12:12
92,8.056619097064745,2.2223155078942094,-180.0,90.0,2020-12-11 12:12:12
93,13.183844063733783,2.221464400682124,-180.0,90.0,2020-12-11 12:12:12
94,12.342203895160209,2.2207127840361522,-180.0,90.0,2020-12-11 12:12:12
95,6.851089458158885,2.209952081499452,-180.0,90.0,2020-12-11 12:12:12
96,11.636158169165022,2.1902299588504266,-180.0,90.0,2020-12-11 12:12:12
97,13.740370931871096,2.1779007503924106,-180.0,90.0,2020-12-11 12:12:12
98,11.915785224522805,2.1682128182393843,-180.0,90.0,2020-12-11 12:12:12
99,11.100251344074973,2.156082708943093,-180.0,90.0,2020-12-11 12:12:12
100,12.562931551434435,2.1442904645004996,-180.0,90.0,2020-12-11 12:12:12
101,13.00361889620547,2.1341223991768254,-180.0,90.0,2020-12-11 12:12:12
102,11.17600244113354,2.1269581293881417,-180.0,90.0,2020-12-11 12:12:12
103,12.547446705045905,2.1250747731490742,-180.0,90.0,2020-12-11 12:12:12
104,12.081969328621003,2.1200551173642643,-180.0,90.0,2020-12-11 12:12:12
105,10.231252858051567,2.1067847462589206,-180.0,90.0,2020-12-11 12:12:12
106,8.751757289388802,2.1066362079920347,-180.0,90.0,2020-12-11 12:12:12
107,10.736725484230597,2.1043120468114105,-180.0,90.0,2020-12-11 12:12:12
108,10.816760354547661,2.0987438778636083,-180.0,90.0,2020-12-11 12:12:12
109,9.130146540501066,2.09835869491237,-180.0,90.0,2020-12-11 12:12:12
110,6.062684541335583,2.0940840710645334,-180.0,90.0,2020-12-11 12:12:12
111,9.977041124633553,2.089567351343758,-180.0,90.0,2020-12-11 12:12:12
112,10.443281310014921,2.0891563028425493,-180.0,90.0,2020-12-11 12:12:12
113,11.694810580517759,2.0872824553370757,-180.0,90.0,2020-12-11 12:12:12
114,8.560289246315234,2.0811134111223377,-180.0,90.0,2020-12-11 12:12:12
115,9.435550624569792,2.08008804445469,-180.0,90.0,2020-12-11 12:12:12
116,9.85566229216788,2.0771138586425604,-180.0,90.0,2020-12-11 12:12:12
117,11.784721512962266,2.0749269879330745,-180.0,90.0,2020-12-11 12:12:12
118,10.027986154252586,2.074439004993394,-180.0,90.0,2020-12-11 12:12:12
119,9.614512912601045,2.07255944501431,-180.0,90.0,2020-12-11 12:12:12
120,6.268933451724688,2.0712797756395513,-180.0,90.0,2020-12-11 12:12:12
121,10.604242864327547,2.0628419422934887,-180.0,90.0,2020-12-11 12:12:12
122,11.357781269748896,2.052638267047625,-180.0,90.0,2020-12-11 12:12:12
123,9.66038589815767,2.052220906629882,-180.0,90.0,2020-12-11 12:12:12
124,6.636418318601194,2.0364277863607767,-180.0,90.0,2020-12-11 12:12:12
125,5.827810167747582,2.035449382488533,-180.0,90.0,2020-12-11 12:12:12
126,11.01941132790223,2.026978547424323,-180.0,90.0,2020-12-11 12:12:12
127,10.499740211237834,2.0201229974046666,-180.0,90.0,2020-12-11 12:12:12
128,4.934580626911032,1.9962788628732737,-180.0,90.0,2020-12-11 12:12:12
129,8.854004819504079,1.9940550693392454,-180.0,90.0,2020-12-11 12:12:12
130,8.04018333749411,1.9915490292432085,-180.0,90.0,2020-12-11 12:12:12
131,10.179536174141356,1.985503771262559,-180.0,90.0,2020-12-11 12:12:12
132,8.394329689411121,1.981150580387708,-180.0,90.0,2020-12-11 12:12:12
133,7.143656022606766,1.9800419736320816,-180.0,90.0,2020-12-11 12:12:12
134,9.612045197476073,1.966704576819024,-180.0,90.0,2020-12-11 12:12:12
135,9.978558287208866,1.966577929713341,-180.0,90.0,2020-12-11 12:12:12
136,8.73826189169038,1.956797078860825,-180.0,90.0,2020-12-11 12:12:12
137,8.198683001025378,1.9501570131241754,-180.0,90.0,2020-12-11 12:12:12
138,6.050028506581561,1.9287024312205392,-180.0,90.0,2020-12-11 12:12:12
139,8.699014307604656,1.927608727648299,-180.0,90.0,2020-12-11 12:12:12
140,7.104694900038022,1.9251598884405332,-180.0,90.0,2020-12-11 12:12:12
141,7.100276363513551,1.9158954891889,-180.0,90.0,2020-12-11 12:12:12
142,8.639215109180487,1.915118918717399,-180.0,90.0,2020-12-11 12:12:12
143,6.779609248407291,1.9137624903432355,-180.0,90.0,2020-12-11 12:12:12
144,7.808566534961267,1.913451509252186,-180.0,90.0,2020-12-11 12:12:12
145,7.6047816735633695,1.9097697072577893,-180.0,90.0,2020-12-11 12:12:12
146,8.029368444900822,1.9092377073079947,-180.0,90.0,2020-12-11 12:12:12
147,8.986277121027326,1.9082366954463792,-180.0,90.0,2020-12-11 12:12:12
148,5.9460827917353765,1.9079872922882897,-180.0,90.0,2020-12-11 12:12:12
149,7.9944166589448695,1.9073361112597595,-180.0,90.0,2020-12-11 12:12:12
150,9.039579749500696,1.8994043883759681,-180.0,90.0,2020-12-11 12:12:12
151,4.292863470388152,1.8952695466154208,-180.0,90.0,2020-12-11 12:12:12
152,7.228226306514444,1.8885577319201337,-180.0,90.0,2020-12-11 12:12:12
153,5.079059323326123,1.8834231240297157,-180.0,90.0,2020-12-11 12:12:12
154,8.232255594636978,1.8753325349476258,-180.0,90.0,2020-12-11 12:12:12
155,7.510564698647886,1.8729774873917389,-180.0,90.0,2020-12-11 12:12:12
156,4.164226699191223,1.8726615521923011,-180.0,90.0,2020-12-11 12:12:12
157,3.9946499535333957,1.8697489255484585,-180.0,90.0,2020-12-11 12:12:12
158,7.008218378248142,1.8679086803917222,-180.0,90.0,2020-12-11 12:12:12
159,3.93437438939994,1.853331999636647,-180.0,90.0,2020-12-11 12:12:12
160,6.389386127070315,1.852217640075919,-180.0,90.0,2020-12-11 12:12:12
161,6.834192684158524,1.8467345897718717,-180.0,90.0,2020-12-11 12:12:12
162,4.140898445540414,1.8346923455063544,-180.0,90.0,2020-12-11 12:12:12
163,6.204364791580901,1.8331425545211883,-180.0,90.0,2020-12-11 12:12:12
164,6.40149055108043,1.8247640227043993,-180.0,90.0,2020-12-11 12:12:12
165,6.117985234872103,1.8217295351467777,-180.0,90.0,2020-12-11 12:12:12
166,6.869755613852505,1.8111598948833814,-180.0,90.0,2020-12-11 12:12:12
167,5.943567805194802,1.8080941434795343,-180.0,90.0,2020-12-11 12:12:12
168,4.373965877138381,1.8064499214659278,-180.0,90.0,2020-12-11 12:12:12
169,5.934136113299023,1.8063907545057238,-180.0,90.0,2020-12-11 12:12:12
170,5.666302061808682,1.8049103295828612,-180.0,90.0,2020-12-11 12:12:12
171,3.8374965340323883,1.8029684279016651,-180.0,90.0,2020-12-11 12:12:12
172,6.582077938152873,1.7996762479168964,-180.0,90.0,2020-12-11 12:12:12
173,5.9747662128451555,1.7974299113541863,-180.0,90.0,2020-12-11 12:12:12
174,5.612096815948703,1.7970641130651706,-180.0,90.0,2020-12-11 12:12:12
175,6.810745576958889,1.7944078508372638,-180.0,90.0,2020-12-11 12:12:12
176,5.8377446436410665,1.7943241298244383,-180.0,90.0,2020-12-11 12:12:12
177,6.189229193066108,1.7902481651013527,-180.0,90.0,2020-12-11 12:12:12
178,7.121772539557824,1.7842496982044624,-180.0,90.0,2020-12-11 12:12:12
179,3.5727508724673123,1.7808613860244198,-180.0,90.0,2020-12-11 12:12:12
180,6.46934458217075,1.7801995922748133,-180.0,90.0,2020-12-11 12:12:12
181,6.949642983814435,1.777741941700279,-180.0,90.0,2020-12-11 12:12:12
182,5.190532540893243,1.7767143504567169,-180.0,90.0,2020-12-11 12:12:12
183,5.657737848028456,1.775138867738158,-180.0,90.0,2020-12-11 12:12:12
184,3.4477705470739113,1.7718396024052239,-180.0,90.0,2020-12-11 12:12:12
185,6.325618327888132,1.7513458278910299,-180.0,90.0,2020-12-11 12:12:12
186,5.228281778459206,1.7506344172826844,-180.0,90.0,2020-12-11 12:12:12
187,6.899398671950301,1.7497438824940714,-180.0,90.0,2020-12-11 12:12:12
188,5.768611441038454,1.7467389573453798,-180.0,90.0,2020-12-11 12:12:12
189,3.157467920782707,1.7391557976002963,-180.0,90.0,2020-12-11 12:12:12
190,3.6284230089744796,1.738946595537863,-180.0,90.0,2020-12-11 12:12:12
191,3.3334420188661156,1.7308693788027087,-180.0,90.0,2020-12-11 12:12:12
192,6.626636437965769,1.7269451900488053,-180.0,90.0,2020-12-11 12:12:12
193,4.905136783664998,1.7222241321605567,-180.0,90.0,2020-12-11 12:12:12
194,4.233421665315371,1.7198062261606253,-180.0,90.0,2020-12-11 12:12:12
195,2.9841609181544713,1.7083264093213637,-180.0,90.0,2020-12-11 12:12:12
196,5.701923672923518,1.7065299408984003,-180.0,90.0,2020-12-11 12:12:12
197,5.1400777828788256,1.7051896674203335,-180.0,90.0,2020-12-11 12:12:12
198,5.429308797309561,1.7048463161927943,-180.0,90.0,2020-12-11 12:12:12
199,3.390143120563093,1.6954136834469609,-180.0,90.0,2020-12-11 12:12:12
200,4.312633617743107,1.6878256202331385,-180.0,90.0,2020-12-11 12:12:12
201,4.856460962728077,1.6872982742930849,-180.0,90.0,2020-12-11 12:12:12
202,4.72079410406768,1.686680936008585,-180.0,90.0,2020-12-11 12:12:12
203,5.155211051250234,1.6861411763422163,-180.0,90.0,2020-12-11 12:12:12
204,5.376593831701934,1.6851378773905086,-180.0,90.0,2020-12-11 12:12:12
205,2.9841082402635224,1.684399751404044,-180.0,90.0,2020-12-11 12:12:12
206,5.253195392189488,1.6704160147232026,-180.0,90.0,2020-12-11 12:12:12
207,4.782196109231629,1.6689051727654811,-180.0,90.0,2020-12-11 12:12:12
208,4.559155583756586,1.6670640216637655,-180.0,90.0,2020-12-11 12:12:12
209,4.534095795344684,1.6639159339776581,-180.0,90.0,2020-12-11 12:12:12
210,4.654278880317256,1.6518652278126735,-180.0,90.0,2020-12-11 12:12:12
211,4.367301778232992,1.6416483893519538,-180.0,90.0,2020-12-11 12:12:12
212,3.789229648718419,1.633456220899195,-180.0,90.0,2020-12-11 12:12:12
213,3.081078398115577,1.6305790930163573,-180.0,90.0,2020-12-11 12:12:12
214,4.688563288797213,1.6296682086374066,-180.0,90.0,2020-12-11 12:12:12
215,5.285136030954875,1.6282959465265447,-180.0,90.0,2020-12-11 12:12:12
216,4.744575960121832,1.6192874724353925,-180.0,90.0,2020-12-11 12:12:12
217,5.351594022860271,1.617153015517305,-180.0,90.0,2020-12-11 12:12:12
218,2.9378469819374917,1.614292256200007,-180.0,90.0,2020-12-11 12:12:12
219,4.567957430060118,1.610708841520938,-180.0,90.0,2020-12-11 12:12:12
220,5.061443481157388,1.6048983570004343,-180.0,90.0,2020-12-11 12:12:12
221,5.04570535967796,1.6029223022533992,-180.0,90.0,2020-12-11 12:12:12
222,3.911335918200118,1.6016209506352184,-180.0,90.0,2020-12-11 12:12:12
223,4.130369141491148,1.5934397795870936,-180.0,90.0,2020-12-11 12:12:12
224,4.17964122121633,1.5931415763042176,-180.0,90.0,2020-12-11 12:12:12
225,2.8281672581310056,1.5916923570191457,-180.0,90.0,2020-12-11 12:12:12
226,4.178697425078672,1.5876436213101996,-180.0,90.0,2020-12-11 12:12:12
227,4.2484258437500095,1.5874438216575988,-180.0,90.0,2020-12-11 12:12:12
228,3.883257934808056,1.5847946575468852,-180.0,90.0,2020-12-11 12:12:12
229,4.894448683027971,1.5789855320959023,-180.0,90.0,2020-12-11 12:12:12
230,3.7925488999318357,1.5788836393486025,-180.0,90.0,2020-12-11 12:12:12
231,2.6839844337581353,1.5773046158469457,-180.0,90.0,2020-12-11 12:12:12
232,3.7947610719498743,1.5765204221812432,-180.0,90.0,2020-12-11 12:12:12
233,3.687711025562936,1.5659544570104131,-180.0,90.0,2020-12-11 12:12:12
234,3.459940957843618,1.5657592104760079,-180.0,90.0,2020-12-11 12:12:12
235,3.8161720238198176,1.5655046665293846,-180.0,90.0,2020-12-11 12:12:12
236,2.4033782199950697,1.5633166109365237,-180.0,90.0,2020-12-11 12:12:12
237,3.6487246529756976,1.562868052855557,-180.0,90.0,2020-12-11 12:12:12
238,3.7669591416254553,1.5625912942804823,-180.0,90.0,2020-12-11 12:12:12
239,3.2459111094847346,1.5521696147610422,-180.0,90.0,2020-12-11 12:12:12
240,3.9961473401659533,1.5511776890065512,-180.0,90.0,2020-12-11 12:12:12
241,2.3992883749744243,1.5482796336297024,-180.0,90.0,2020-12-11 12:12:12
242,2.3761300102742466,1.5477595805575364,-180.0,90.0,2020-12-11 12:12:12
243,4.4392858671142745,1.5440761654015338,-180.0,90.0,2020-12-11 12:12:12
244,3.471746890405378,1.5431605896749196,-180.0,90.0,2020-12-11 12:12:12
245,3.4988179135083057,1.5382409560012065,-180.0,90.0,2020-12-11 12:12:12
246,4.438008874522651,1.5370975625243706,-180.0,90.0,2020-12-11 12:12:12
247,3.2972677524823357,1.5369482379157928,-180.0,90.0,2020-12-11 12:12:12
248,2.205427899923592,1.5367214089130732,-180.0,90.0,2020-12-11 12:12:12
249,2.1035882461440827,1.535716815192211,-180.0,90.0,2020-12-11 12:12:12
250,2.411473146381078,1.5350475442394504,-180.0,90.0,2020-12-11 12:12:12
251,3.503668539436852,1.5347679759607413,-180.0,90.0,2020-12-11 12:12:12
252,4.202037063449512,1.5337650907238192,-180.0,90.0,2020-12-11 12:12:12
253,2.293607870007548,1.5312597394829162,-180.0,90.0,2020-12-11 12:12:12
254,2.141247895210022,1.5295725178688,-180.0,90.0,2020-12-11 12:12:12
255,4.180770819140304,1.5291168477433092,-180.0,90.0,2020-12-11 12:12:12
256,2.6789250344879663,1.5213926077963558,-180.0,90.0,2020-12-11 12:12:12
257,2.7416717430794533,1.5197078107385316,-180.0,90.0,2020-12-11 12:12:12
258,2.0137602197759588,1.5176796073812144,-180.0,90.0,2020-12-11 12:12:12
259,4.185290643064093,1.517398363480308,-180.0,90.0,2020-12-11 12:12:12
260,4.153191385380915,1.510777191791911,-180.0,90.0,2020-12-11 12:12:12
261,3.195249279366535,1.510380547495747,-180.0,90.0,2020-12-11 12:12:12
262,1.9783279576572448,1.5091542435035992,-180.0,90.0,2020-12-11 12:12:12
263,2.319723582154548,1.5077754792890572,-180.0,90.0,2020-12-11 12:12:12
264,3.755467294449795,1.506204289708683,-180.0,90.0,2020-12-11 12:12:12
265,3.195225502728557,1.5021735071207718,-180.0,90.0,2020-12-11 12:12:12
266,3.1421241225554155,1.5015963258883194,-180.0,90.0,2020-12-11 12:12:12
267,3.432865772163825,1.5001891201895026,-180.0,90.0,2020-12-11 12:12:12
268,3.2079299631690765,1.4977706073957486,-180.0,90.0,2020-12-11 12:12:12
269,3.24828025578585,1.4898806614067608,-180.0,90.0,2020-12-11 12:12:12
270,1.9051205186542697,1.4826659484451266,-180.0,90.0,2020-12-11 12:12:12
271,3.1042705152785066,1.4804994984814952,-180.0,90.0,2020-12-11 12:12:12
272,3.0223056875714738,1.4792410781370862,-180.0,90.0,2020-12-11 12:12:12
273,3.096118001221823,1.4758466397944265,-180.0,90.0,2020-12-11 12:12:12
274,1.846314005283794,1.473224774128161,-180.0,90.0,2020-12-11 12:12:12
275,3.044010221515206,1.4714857441882248,-180.0,90.0,2020-12-11 12:12:12
276,3.2458795381619594,1.4653252245139814,-180.0,90.0,2020-12-11 12:12:12
277,3.2782782312185565,1.4631743693505794,-180.0,90.0,2020-12-11 12:12:12
278,3.7115797155188233,1.4615690744043275,-180.0,90.0,2020-12-11 12:12:12
279,2.0921098293948903,1.4587694217728242,-180.0,90.0,2020-12-11 12:12:12
280,2.549552188507662,1.452215870470278,-180.0,90.0,2020-12-11 12:12:12
281,2.46362367230418,1.4476634098598955,-180.0,90.0,2020-12-11 12:12:12
282,2.7954159072341573,1.446348242508484,-180.0,90.0,2020-12-11 12:12:12
283,2.847225973323593,1.44432133419155,-180.0,90.0,2020-12-11 12:12:12
284,3.3203837208854194,1.4435868392813063,-180.0,90.0,2020-12-11 12:12:12
285,3.4017731447969033,1.4423999125002338,-180.0,90.0,2020-12-11 12:12:12
286,3.423960889077682,1.4416187030257048,-180.0,90.0,2020-12-11 12:12:12
287,2.699847339046004,1.4399743731462664,-180.0,90.0,2020-12-11 12:12:12
288,2.7007028565084465,1.4397721116986542,-180.0,90.0,2020-12-11 12:12:12
289,2.406016136240301,1.439150055288554,-180.0,90.0,2020-12-11 12:12:12
290,2.9545725369586386,1.437123770697427,-180.0,90.0,2020-12-11 12:12:12
291,2.461526794143699,1.4314964141110536,-180.0,90.0,2020-12-11 12:12:12
292,1.8370313784197883,1.425517156558441,-180.0,90.0,2020-12-11 12:12:12
293,3.139457501009298,1.4238575909384774,-180.0,90.0,2020-12-11 12:12:12
294,3.28749623646128,1.4146082608183952,-180.0,90.0,2020-12-11 12:12:12
295,3.303581448298561,1.4142714076295906,-180.0,90.0,2020-12-11 12:12:12
296,2.771167878157338,1.4140561782728387,-180.0,90.0,2020-12-11 12:12:12
297,1.594057949157994,1.4132149703575976,-180.0,90.0,2020-12-11 12:12:12
298,3.260947568636255,1.410321232910232,-180.0,90.0,2020-12-11 12:12:12
299,2.558026274927259,1.4061165163492981,-180.0,90.0,2020-12-11 12:12:12
300,1.9038400390440195,1.4059089881383324,-180.0,90.0,2020-12-11 12:12:12
301,2.6062934342988657,1.405680484042646,-180.0,90.0,2020-12-11 12:12:12
302,2.903970719327342,1.405440085931734,-180.0,90.0,2020-12-11 12:12:12
303,2.669214665892234,1.400022606157804,-180.0,90.0,2020-12-11 12:12:12
304,2.2816821983288755,1.399775470594034,-180.0,90.0,2020-12-11 12:12:12
305,2.835493755185411,1.3971402112190359,-180.0,90.0,2020-12-11 12:12:12
306,3.1598280087603423,1.3958653497112987,-180.0,90.0,2020-12-11 12:12:12
307,2.4527606038197196,1.3953489825954914,-180.0,90.0,2020-12-11 12:12:12
308,1.6980154686499858,1.3934078637258673,-180.0,90.0,2020-12-11 12:12:12
309,3.110090164389494,1.3912663230726854,-180.0,90.0,2020-12-11 12:12:12
310,2.0929520382482023,1.3870229324995267,-180.0,90.0,2020-12-11 12:12:12
311,2.423158683046185,1.38591528238042,-180.0,90.0,2020-12-11 12:12:12
312,2.289794593942139,1.3848052350544917,-180.0,90.0,2020-12-11 12:12:12
313,2.389971232046397,1.3838751345944422,-180.0,90.0,2020-12-11 12:12:12
314,2.811340358443997,1.3819831178522803,-180.0,90.0,2020-12-11 12:12:12
315,1.496701710758971,1.37618689626521,-180.0,90.0,2020-12-11 12:12:12
316,1.722445432718371,1.375577913068126,-180.0,90.0,2020-12-11 12:12:12
317,2.5290612240132684,1.3751189020217938,-180.0,90.0,2020-12-11 12:12:12
318,1.5776384437404603,1.3743807013631146,-180.0,90.0,2020-12-11 12:12:12
319,2.0142099119707075,1.3725235008113656,-180.0,90.0,2020-12-11 12:12:12
320,2.1987248789691343,1.3721929543627969,-180.0,90.0,2020-12-11 12:12:12
321,2.0120628675375305,1.3721369967297716,-180.0,90.0,2020-12-11 12:12:12
322,1.9900110371052517,1.371237465392779,-180.0,90.0,2020-12-11 12:12:12
323,2.9104460324376684,1.3673598871613115,-180.0,90.0,2020-12-11 12:12:12
324,2.2880419904187144,1.3654300712929495,-180.0,90.0,2020-12-11 12:12:12
325,2.9860091747938284,1.3653810623828397,-180.0,90.0,2020-12-11 12:12:12
326,2.4105113258419144,1.364353018967662,-180.0,90.0,2020-12-11 12:12:12
327,1.9266526438980092,1.3630201551045653,-180.0,90.0,2020-12-11 12:12:12
328,1.5922602300156847,1.361202287496114,-180.0,90.0,2020-12-11 12:12:12
329,1.9075549789126076,1.3587384976461092,-180.0,90.0,2020-12-11 12:12:12
330,2.036928035940668,1.3577904973705404,-180.0,90.0,2020-12-11 12:12:12
331,1.7753490644361118,1.3570156852601203,-180.0,90.0,2020-12-11 12:12:12
332,2.2526228898808753,1.3498193291467295,-180.0,90.0,2020-12-11 12:12:12
333,1.6039684404820913,1.3486213955567004,-180.0,90.0,2020-12-11 12:12:12
334,1.9160755985736018,1.3437179578854546,-180.0,90.0,2020-12-11 12:12:12
335,1.760935857363108,1.3425388689689457,-180.0,90.0,2020-12-11 12:12:12
336,1.3792216772573136,1.3410801152523502,-180.0,90.0,2020-12-11 12:12:12
337,2.124952179121254,1.3325358685031727,-180.0,90.0,2020-12-11 12:12:12
338,1.933782433122084,1.3324777847234557,-180.0,90.0,2020-12-11 12:12:12
339,1.8131088991970477,1.3322820449322232,-180.0,90.0,2020-12-11 12:12:12
340,1.7661105892618794,1.3274548093263479,-180.0,90.0,2020-12-11 12:12:12
